id_1,id_2,l_name,l_country,l_market cap,l_founded year,l_employees,l_industry,l_sector,l_ceo,l_revenue,l_stock,l_share price,l_city,l_address,l_website,r_name,r_country,r_market cap,r_founded year,r_employees,r_industry,r_sector,r_ceo,r_revenue,r_stock,r_share price,r_city,r_address,r_website
85443,24521,alumina limited,australia,,,,,,,,,$1.18,,,,alumina limited,australia,$3.20 b,,,,,,,,$1.10,,,
98746,84130,national retail properties,usa,$8.24 b,,,,,,,,$46.13,,,,national retail properties,usa,,,,,,,,,$47.56,,,
157756,89164,galectin therapeutics,usa,$68.34 m,,,,,,,,$1.15,,,,galectin therapeutics,usa,,,,,,,,,$1.14,,,
110927,63777,paccar,usa,$36.79 b,,,,,,,,$105.79,,,,paccar,,,,,,,,,,,,,
110001,96929,nibe industrier ab,sweden,$21.93 b,,20400,building products equipment,industrials,mr. gerteric lindquist,,njb,,,,,nibe industrier ab,sweden,$21.93 b,,,building products equipment,industrials,,,njb,,,,
123099,43718,doosan heavy industries & construction,,,,,,,,,,,,,,doosan heavy industries & construction,,,,,,,,,,,,,httpwww.doosanheavy.comen
132041,64509,anhui conch cement,china,,1997,46714,construction,,qun feng li,$26b,,,,,,anhui conch cement,china,,,,,,,$26.05 b,,,,,
162741,54677,w. p. carey,usa,$17.46 b,,,,,,,,$83.97,,,,w. p. carey,usa,,1961,,real estate consumer services investments property investments,,jason e. fox,1331 million usd,,,,,
54315,42638,xinjiang tianshan cement,china,,1998,,basic materials cement construction materials,,not found,26704 million usd,,,,,,xinjiang tianshan cement,,,,,,,,,,,,,httpwww.sinomatianshan.cn
166425,101629,heritage financial,usa,$1.00 b,,,,,,,,$28.69,,,,heritage financial,usa,$1.05 b,,,,,,,,$30.01,,,
121812,63899,delta air lines,,,,83000,,,ed bastian,,,,,,,delta air lines,,,,,,,,,,,,,
163199,83923,gfl environmental,canada,$10.72 b,,,,,,,,$31.23,,,,gfl environmental,canada,,,,,,,,,$30.30,,,
56228,34548,hutchison china meditech,hong kong,,2000,,healthcare healthcare products biotechnology,,not found,356 million usd,,,,,,hutchison china meditech,,,,853,,,,,,,,,httpswww.chimed.com
132968,71960,air france-klm,france,,2004,42000,transportation and logistics,,benjamin m. smith,$16.9b,,,,,,air france-klm,france,$2.85 b,,,,,,,,,,,
52961,45191,stevanato group s.p.a.,italy,,,,,medical equipment,,930 million usd,,,,,,stevanato group s.p.a.,,,,,,,,,,,,,httpswww.stevanatogroup.com
162509,70925,banco do brasil,brazil,$23.72 b,,,,,,,,$7.60,,,,banco do brasil,brazil,$20.7 b,,,,,,,,,,,
68630,68629,capitalpartnersspaingroupoaa(16255179),,,,,,,,,,,,harju maakond tallinn kesklinna linnaosa narva mnt 7634 10117,,capitalpartnersspaingroupoaa(16255179),,,,,,,,,,,,harju maakond tallinn kesklinna linnaosa narva mnt 7634 10117,
132886,66348,vici properties,united states,,2016,152,diversified financials,,edward baltazar pitoniak,$1.5b,,,,,,vici properties,,,2016.0,,diversified financials,,,$1.5b,,,,,
58002,36314,beijing jingyuntong technology,china,,not found,,technology semiconductors,,not found,804 million usd,,,,,,beijing jingyuntong technology,,,,2944,,,,,,,,,httpwww.jingyuntong.com
152593,100592,mdc holdings,usa,$2.61 b,,,,,,,,$36.68,,,,mdc holdings,usa,$2.33 b,,,,,,,,$32.70,,,
187744,153230,chargepoint,,$5.64 billion,,1045,,,mr. pasquale romano,,,,,,,chargepoint,usa,$4.28 b,,,,,,,,$12.55,,,
111314,74394,centerpoint energy,usa,$19.30 b,,,,,,,,$30.67,,,,centerpoint energy,,,,,,,,,,,,,
162119,150854,adyen,netherlands,$47.63 b,,,,,,,,$1437,,,,adyen,netherlands,75.41 billion usd,2006.0,1750,,,pieter van der,,,,,,
43465,1868,skanska ab (publ),,,,31517,,,,,,,,,httpswww.skanska.com,skanska ab (publ),sweden,12.426 billion usd,,,,,,,,,,,
66428,41840,adyen,,,2006.0,,it software services,,,$7.1b,,,,,,adyen,,,,1750,,,pieter van der,,,,,,httpswww.adyen.com
176090,9921,energiekontor ag,,€1.20 billion,,165,,,mr. peter szabo dipl.kaufm.,,,,,,,energiekontor ag,germany,0.955 billion usd,,,,,,,,,,,
111541,54753,bank of jiangsu,china,$16.57 b,,,,,,,,$1.12,,,,bank of jiangsu,china,,2007,,financial services banking services,,not found,9355 million usd,,,,,
102931,22226,actinium pharmaceuticals,usa,$0.28 b,,,,,,,,$11.01,,,,actinium pharmaceuticals,usa,$0.26 b,,,,,,,,$10.54,,,
59058,37381,jiangsu new energy development,china,,not found,,utilities electric utilities renewable energy,,not found,not found,,,,,,jiangsu new energy development,,,,,,,,,,,,,httpwww.jsne.com.cn
156938,106184,griffon corporation,usa,$2.31 b,,,,,,,,$40.60,,,,griffon corporation,,$2.2b,,6200,construction,,,$2.8b,,,,712 fifth avenue new york 10019,griffon.com
165692,23902,almirall,spain,$1.78 b,,,,,,,,$9.81,,,,almirall,spain,$1.81 b,,,,,,,,$10.00,,,
132492,83657,grasim industries,india,,1947,40910,construction,,hari krishna agarwal,$12.3b,,,,,,grasim industries,india,,,,,,,,,$20.29,,,
164621,95667,lantheus holdings,usa,$3.67 b,,,,,,,,$53.42,,,,lantheus holdings,,$3.65 b,,612.0,,,,$0.80 b,,$53.08,,,
87023,23298,azz,usa,,,,,,,,,$43.85,,,,azz,usa,$1.03 b,,,,,,,,$41.49,,,
131879,65344,takeda pharmaceutical,japan,,1781,47099,drugs biotechnology,,christophe weber,$31.5b,,,,,,takeda pharmaceutical,,,1781.0,,drugs biotechnology,,,$31.5b,,,,,
131792,70784,sumitomo mitsui financial,japan,,2002,86781,banking,,jun ohta,$35.5b,,,,,,sumitomo mitsui financial,japan,$42.33 b,,,,,,,,,,,
32891,18907,norsk hydro asa,,,,34240,,,hilde merete aasheim,,,,,,httpwww.hydro.com,norsk hydro asa,norway,us$20.10 billion,,31264,aluminum,basic materials,ms. hilde merete aasheim,,,,,,
165892,115090,gibraltar industries,usa,$1.52 b,,,,,,,,$49.20,,,,gibraltar industries,usa,$1.52 b,,,,,,,,$49.20,,,
155361,132564,china merchants securities,china,$17.28 b,,,,,,,,$2.14,,,,china merchants securities,china,,1991,12005,diversified financials,,jian tao xiong,$5.7b,,,,,
98308,54534,burlington stores,usa,$12.78 b,,,,,,,,$196.17,,,,burlington stores,usa,,1972,,consumer cyclical retail consumer services,,michael o sullivan,9322 million usd,,,,,
116272,85200,infratil,new zealand,$4.04 b,,,,,,,,$5.59,,,,infratil,new zealand,,,,,,,,,$5.53,,,
83066,674,copart,usa,,,,,,,,,$62.82,,,,copart,usa,34.143 billion usd,,,,,jay adair,,,,,,
125851,4867,endurance technologies,,,,5000,,,,,,,,,,endurance technologies,india,3.328 billion usd,,,,,,,,,,,
63475,12065,arcelormittal,,,,,,,,,,,,,,arcelormittal,luxembourg,,,,,,,,,29,,,
163413,64940,t&d holdings,japan,$8.66 b,,,,,,,,$15.55,,,,t&d holdings,japan,,,,,,,$20.27 b,,,,,
116162,85315,ememory technology,taiwan,$3.69 b,,,,,,,,$49.54,,,,ememory technology,taiwan,,,,,,,,,$49.87,,,
183173,150166,henkel ag & co kgaa,,€27.63 billion,,52450,,,dr. carsten knobel,,,,,,,henkel ag & co kgaa,,€27.63 billion,,52450,,,dr. carsten knobel,,,,,,
106393,43452,getinge ab,,$5.7b,,11112,medical equipment,,,$3.2b,,,,lindholmspiren 7 p.o. box 8861 goeteborg 41756,www.getinge.com,getinge ab,,,,10818,,,,,,,,,httpswww.getinge.com
126875,37485,aarti industries,,,,5200,,,,,,,,,,aarti industries,,,,5200,,,,,,,,,httpwww.aartiindustries.com
132618,55793,braskem,brazil,,2002,8008,chemicals,,roberto lopes pontes simoes,$19.6b,,,,,,braskem,brazil,,2002,,basic materials chemicals petrochemicals,,not found,22485 million usd,,,,,
119914,118071,planday inc,united states,,,,,,,,,,los angeles,12130 millennium dr,,planday inc,united states,,,,,,,,,,los angeles,12130 millennium dr,
50940,9333,"guanglian aviation industry co., ltd.",,,,,,,,,,,,,httpwww.guanglianhangkong.com,"guanglian aviation industry co., ltd.",china,1.284 billion usd,,,,,,,,,,,
154718,11709,daikin,japan,$49.25 b,,,,,,,,$168.30,,,,daikin,japan,,,,,,,,,152,,,
166679,114430,team17,uk,$0.81 b,,,,,,,,$5.44,,,,team17,uk,$0.81 b,,,,,,,,$5.44,,,
49000,7393,shenzhen infogem technologies,,,,,,,,,,,,,httpwww.yinzhijie.com,shenzhen infogem technologies,china,1.654 billion usd,,,,,,,,,,,
126503,58798,haemonetics corporation,,,,2708,,,,,,,,,,haemonetics corporation,usa,,1971,,healthcare medical equipment healthcare products,,not found,993 million usd,,,,,
25882,12273,posco,south korea,$16.78 b,,,,,,,,$55.02,,,,posco,s. korea,,,,,,,,,58,,,
74008,19561,schlumberger,,,,,,,,,,,,,,schlumberger,usa,$70.61 b,,,,,,,,$49.80,,,
154623,840,seagen,usa,$24.25 b,,,,,,,,$130.65,,,,seagen,usa,30.674 billion usd,,,,,clay b siegall,,,,,,
150618,65136,saudi arabian oil company (saudi aramco),saudi arabia,1889.60 billion usd,1933.0,79800,,,amin h. alnasser,,,,,,,saudi arabian oil company (saudi aramco),,,1933.0,,oil gas operations,,,$400.4b,,,,,
97739,11968,kuhne + nagel,switzerland,$27.22 b,,,,,,,,$227.67,,,,kuhne + nagel,switzerland,,,,,,,,,233,,,
166844,102022,amalgamated financial,usa,$0.70 b,,,,,,,,$22.93,,,,amalgamated financial,usa,$0.75 b,,,,,,,,$24.48,,,
122171,32790,air china,,,,89373,,,,,,,,,,air china,,,,89373,,,,,,,,,httpwww.airchina.com
162240,155590,cheniere energy,usa,$26.84 b,,,,,,,,$55.47,,,,cheniere energy,usa,$27.40 b,,,,,,,,$56.62,,,
188408,149714,american express,,$150.76 billion,,64000,,,mr. stephen joseph squeri,,,,,,,american express,,$150.76 billion,march 18 1850,64000,,,mr. stephen joseph squeri,,,,,,
86894,51094,pharma mar,spain,,,,,,,,,$67.46,,,,pharma mar,,,,,,,,,,,,,httpspharmamar.com
158937,87745,tiptree,usa,$0.56 b,,,,,,,,$15.46,,,,tiptree,usa,,,,,,,,,$15.30,,,
147185,111337,ryanair,,,1985,,consumer services,airlines,,,,,,,,ryanair,ireland,$17.70 b,,,,,,,,$77.86,,,
162456,65648,intact financial,canada,$25.89 b,,,,,,,,$147.74,,,,intact financial,,,1809.0,,insurance,,,$14.6b,,,,,
148041,91454,aquarius records,,,1995,,consumer services,broadcasting entertainment,,,,,,,,aquarius records,,,1995,,consumer services,broadcasting entertainment,,,,,,,
151013,26380,synopsys,usa,50.69 billion usd,1986.0,16361,,,chifoon chan,,,,,,,synopsys,usa,$49.33 b,,,,,,,,$323.80,,,
102055,16186,ferroglobe,uk,$0.73 b,,,,,,,,$3.91,,,,ferroglobe,uk,,,,,,,,,4,,,
154312,12427,shaw communications,canada,$14.34 b,,,,,,,,$28.72,,,,shaw communications,canada,,,,,,,,,29,,,
127301,37910,tongling jingda special magnet wire,,,,,,,,,,,,,,tongling jingda special magnet wire,,,,,,,,,,,,,httpswww.jingda.cnen
154852,111079,state street corporation,usa,$30.45 b,,,,,,,,$83.01,,,,state street corporation,usa,$28.51 b,,,,,,,,$77.72,,,
128215,60514,mitsubishi estate logistics reit investment corporation,,,,,,,,,,,,,,mitsubishi estate logistics reit investment corporation,japan,,2016,,real estate property investments,,not found,67 million usd,,,,,
33820,2219,mitsubishi heavy industries,,,,81631,,,,,,,,,httpswww.mhi.com,mitsubishi heavy industries,japan,9.050 billion usd,,,,,,,,,,,
36847,5252,ingevity corporation,,,,1850,,,,,,,,,httpswww.ingevity.com,ingevity corporation,usa,3.177 billion usd,,,,,,,,,,,
52631,1660,nemetschek se,germany,,,3300,,technology,,681 million usd,,,,,,nemetschek se,germany,11.360 billion usd,,,,,,,,,,,
169439,70551,ing groep n.v.,netherlands,,,,banks,financials,,,inga,,,,,ing groep n.v.,,,1991 through merger,55901 2020 2,financial services,,,€,,,,,ing .com
87230,16297,agenus,usa,,,,,,,,,$2.95,,,,agenus,usa,,,,,,,,,2,,,
52529,1151,jde peet's n.v.,netherlands,,,19000,,consumer defensive,fabien simon,7715 million usd,,,,,,jde peet's n.v.,netherlands,20.140 billion usd,,,,,peter harf,,,,,,
63118,9846,xiangtan electrochemical scientific,china,,not found,,basic materials chemicals,,not found,not found,,,,,,xiangtan electrochemical scientific,china,1.134 billion usd,,,,,,,,,,,
134146,48555,motilal oswal financial services,,,1987 36 yrs old,,financial services,,,,,,,,,motilal oswal financial services,,,,4178,,,,,,,,,httpswww.motilaloswal.com
43019,1414,cf industries holdings,,,,3000,,,w anthony will,,,,,,httpswww.cfindustries.com,cf industries holdings,usa,9.770 billion usd,,,,,w anthony will,,,,,,
108341,57252,canara bank,,$7.1b,,86919,financial services,,,$12.8b,,,,112 jayachamarajendra road bangalore 560002,www.canarabank.comenglish,canara bank,india,,1906,,financial services banking services,,not found,6222 million usd,,,,,
111119,71622,hormel foods,usa,$26.02 b,,,,,,,,$47.64,,,,hormel foods,united states,$29.2 b,,,,,,,,,,,
111467,43316,american financial group,usa,$11.64 b,,,,,,,,$136.74,,,,american financial group,,,,6600,,,,,,,,,httpsir.afginc.com
85921,24257,innergex renewable energy,canada,,,,,,,,,$12.26,,,,innergex renewable energy,canada,$2.49 b,,,,,,,,$12.25,,,
149632,11372,novo nordisk,,kr.1.731 trillion,december 21 1923,47792,,,mr. lars fruergaard jorgensen,,,,,,,novo nordisk,denmark,,,,,,,,,139,,,
106642,53133,rothschild & co sca,,$3.2b,,4281,financial services,,,$3.6b,,,,23bis avenue de messine paris 75008,www.rothschildandco.com,rothschild & co sca,france,,,3500,,financial services,,2761 million usd,,,,,
144976,34730,china airlines,,,,,,,,,,,,,,china airlines,,,,89373,,,,,,,,,httpwww.chinaairlines.com
86620,23527,interrent real estate investment trust,canada,,,,,,,,,$10.60,,,,interrent real estate investment trust,canada,$1.30 b,,,,,,,,$9.19,,,
58597,5321,nippon accommodations fund,japan,,2005,,real estate property investments,,not found,172 million usd,,,,,,nippon accommodations fund,japan,2.992 billion usd,,,,,,,,,,,
145204,111549,kikkoman,,,,,,,,,,,,,,kikkoman,japan,$9.91 b,,,,,,,,$51.79,,,
158354,60690,codexis,usa,$0.40 b,,,,,,,,$6.22,,,,codexis,usa,,not found,,healthcare biotechnology chemicals,,not found,104 million usd,,,,,
153866,98892,hankyu hanshin holdings,japan,$7.08 b,,,,,,,,$29.42,,,,hankyu hanshin holdings,japan,$7.32 b,,,,,,,,$30.42,,,
111054,65811,riyad bank,saudi arabia,$27.38 b,,,,,,,,$9.13,,,,riyad bank,,,1983.0,,banking,,,$3.2b,,,,,
171324,28705,hemisphere,france,,2017,6,,property,,6484822,,,,,,hemisphere,france,,2017,6,property,,,6484822,,,,,
110204,18920,standard chartered plc,united kingdom,$20.78 b,as chartered bank of india australia and china on 29 december 1853,81770,banks,financials,,,stan,,,,,standard chartered plc,united kingdom,us$20.78 billion,as chartered bank of india australia and china on 29 december 1853,81770,banks,financials,,us$ 14.701 billion 2021,,,,,
45600,3993,quectel wireless solutions,,,,429,,,,,,,,,httpswww.quectel.com,quectel wireless solutions,china,3.489 billion usd,,,,,,,,,,,
102341,87694,genesco,usa,$0.55 b,,,,,,,,$44.33,,,,genesco,usa,,,,,,,,,$47.92,,,
103943,18220,aprea therapeutics,usa,$22.21 m,,,,,,,,$0.42,,,,aprea therapeutics,usa,,,,,,,,,0,,,
110631,64585,waste management,usa,$69.70 b,,,,,,,,$169.81,,,,waste management,canada,,,,,,,$17.93 b,,,,,
128735,115206,redefine properties,,,,,,,,,,,,,,redefine properties,south africa,$1.68 b,,,,,,,,$0.25,,,
166300,23269,laurentian bank of canada,canada,$1.11 b,,,,,,,,$25.79,,,,laurentian bank of canada,canada,$0.99 b,,,,,,,,$23.12,,,
66586,41613,walmart,,,founded july 2 1962,employees 2300000,,,ceo mr. c. douglas mcmillon,,,,,,,walmart,,,,2300000,,,doug mcmillon,,,,,,httpswww.walmart.com
97700,83096,albemarle,usa,$29.03 b,,,,,,,,$247.86,,,,albemarle,usa,,,,,,,,,$242.23,,,
26328,501,alimentation couche-tard,canada,$44.97 b,,,,,,,,$44.60,,,,alimentation couche-tard,canada,43.219 billion usd,,,,,bouchard,,,,,,
48630,7023,sobute new materials co. ltd,,,,,,,,,,,,,httpwww.cnjsjk.cnen,sobute new materials co. ltd,china,1.413 billion usd,,,,,,,,,,,
42240,19801,cloudflare,,,,2440,,,matthew prince,,,,,,httpswww.cloudflare.com,cloudflare,usa,$14.54 b,,,,,,,,$44.27,,,
71623,1148,shenwan hongyuan group,china,$5.46 b,,,,,,,,,,,,shenwan hongyuan group,china,17.626 billion usd,,,,,,,,,,,
162728,133000,marathon oil,usa,$17.65 b,,,,,,,,$27.88,,,,marathon oil,united states,,1887,1531,oil gas operations,,lee m. tillman,$5.6b,,,,,
32382,779,mitsubishi electric corporation,,,,146518,,,takeshi sugiyama,,,,,,httpswww.mitsubishielectric.com,mitsubishi electric corporation,japan,29.475 billion usd,,,,,,,,,,,
162819,71843,nvr,usa,$16.05 b,,,,,,,,$5024,,,,nvr,united states,$14.39 b,,,,,,,,,,,
151180,19102,kbc group nv,belgium,38.02 billion usd,1935.0,33916,,,johan thijs,,,,,,,kbc group nv,belgium,us$29.81 billion,,33916,banks,financials,mr. johan thijs,,,,,,
97266,53444,infosys,india,$79.38 b,,,,,,,,$18.72,,,,infosys,india,,1981,,technology software and it software products software consulting services software outsourcing services artificial intelligence cloud services internet of things automation robotics consulting services outsourcing and staffing,,n.r. narayana murthy,16311 million usd,,,,,
150643,65410,asml holding,netherlands,307.33 billion usd,1984.0,28000,,,peter wennink,,,,,,,asml holding,,,1984.0,,semiconductors,,,$20.7b,,,,,
104245,57602,ameris bancorp,,$3.3b,,2865,financial services,,,$1.1b,,,,suite 1550 3490 piedmont road n.e. atlanta georgia 30305,www.amerisbank.com,ameris bancorp,usa,,1971,,financial services banking services,,not found,990 million usd,,,,,
178469,157967,tanzanian gold corporation,,c$92.0 million,,not found,,,mr. stephen mullowney b.b.a. c.a. c.f.a. cpa,,,,,,,tanzanian gold corporation,canada,$0.12 b,,,,,,,,$0.44,,,
154011,44102,oge energy,usa,$7.91 b,,,,,,,,$39.52,,,,oge energy,,,,2185,,,,,,,,,httpswww.oge.com
48861,7252,nanofilm technologies international limited,,,,1400,,,,,,,,,httpwww.ntinanofilm.com,nanofilm technologies international limited,singapore,2.121 billion usd,,,,,,,,,,,
33119,1516,vat group ag,,,,,,,michael allison,,,,,,httpwww.vatvalve.com,vat group ag,switzerland,12.527 billion usd,,,,,,,,,,,
37104,5509,electricity generating public company,,,,,,,,,,,,,httpswww.egco.comen,electricity generating public company,thailand,2.913 billion usd,,,,,,,,,,,
153839,99156,toto,japan,$6.54 b,,,,,,,,$38.59,,,,toto,japan,$6.05 b,,,,,,,,$35.74,,,
103500,21796,talkspace,usa,$0.11 b,,,,,,,,$0.71,,,,talkspace,usa,$0.11 b,,,,,,,,$0.70,,,
166349,62856,s&t ag,,$1.07 b,,,,,,,,$16.25,,,,s&t ag,austria,,not found,,technology software and it computers hardware,,not found,1481 million usd,,,,,
70867,31717,amgen,united states,$133.63 b,,,,,,,,,,,,amgen,,,,24200,,,robert a. bradway,,,,,,httpswww.amgen.com
164751,71358,jackson financial,usa,$3.38 b,,,,,,,,$40.72,,,,jackson financial,united states,$3.93 b,,,,,,,,,,,
121660,53955,fubon financial holding,,,,45174,,,ming chung daniel,,,,,,,fubon financial holding,taiwan,,1961,,financial services banking services insurance asset management securities,,richard tsai ming hsing,16013 million usd,,,,,
72736,67549,besteam conseil,france,,2016,,,technology,,3871782,,,,,,besteam conseil,france,,2016,,,technology,,,,,,,
155585,12023,naturgy,spain,$26.94 b,,,,,,,,$28.04,,,,naturgy,spain,,,,,,,,,26,,,
150442,110020,china national nuclear power co. ltd,,cn¥142.67 billion,,,,,,,,,,,,china national nuclear power co. ltd,china,$22.42 b,,14506,utilitiesindependent power producers,utilities,,,601985,,,,
67335,922,sse plc,,,founded 1998,employees 11865,,,ceo mr. alistair phillipsdavies,,,,,,,sse plc,uk,23.733 billion usd,,,,,,,,,,,
131768,73762,honda motor,japan,,1959,211374,automotive automotive and suppliers,,toshihiro mibe,$130.2b,,,,,,honda motor,,,,,,,,,,,,,
73622,68435,paul marius,france,,2011,,,retail,,24869602,,,,,,paul marius,france,,2011,,,retail,,,,,,,
127689,48308,codemasters group holdings,,,,,,,,,,,,,,codemasters group holdings,,,,,,,,,,,,,httpswww.codemasters.com
73978,65449,tyson foods,,,,,,,,,,,,,,tyson foods,,,1935.0,,food drink tobacco,,,$49.5b,,,,,
101169,86617,yanlord,singapore,$1.51 b,,,,,,,,$0.78,,,,yanlord,singapore,,,,,,,,,$0.78,,,
99820,57644,supreme industries,india,$3.89 b,,,,,,,,$30.62,,,,supreme industries,india,,1942,,consumer cyclical plastics plastic products packaging,,not found,968 million usd,,,,,
69948,67001,valero energy corporation,,,january xa01 1980,10015 january 2018 1,oil and gas,,,,,,,,www .valero .com,valero energy corporation,,,founded january 1 1980,employees 9794,,,ceo mr. joseph w. gorder,,,,,,
183964,147583,michelin,,€21.40 billion,,118400,,,mr. florent menegaux,,,,,,,michelin,,,1889,,consumer goods,tires,,,,,,,
169454,109696,welltower inc.,united states,,,,reithealthcare facilities,real estate,,,well,,,,,welltower inc.,united states,$39.96 b,1970,464,reithealthcare facilities,real estate,mr. shankh s. mitra,,well,,,,
100038,2551,magazine luiza,brazil,$3.30 b,,,,,,,,$0.50,,,,magazine luiza,brazil,22.973 billion usd,,,,,,,,,,,
22965,15967,collegium pharmaceutical,usa,$0.73 b,,,,,,,,$21.87,,,,collegium pharmaceutical,usa,,,,,,,,,29,,,
98665,12953,recordati,italy,$9.02 b,,,,,,,,$43.92,,,,recordati,italy,,,,,,,,,41,,,
158972,95947,markforged,usa,$0.26 b,,,,,,,,$1.37,,,,markforged,,$0.26 b,,374.0,,,,$97.93 m,,$1.38,,,
126647,47270,"xometry, inc.",,,,788,,,,,,,,,,"xometry, inc.",,,,788,,,,,,,,,httpswww.xometry.com
111784,14224,smartcentres reit,canada,$3.59 b,,,,,,,,$21.14,,,,smartcentres reit,canada,,,,,,,,,20,,,
97128,63373,pepsico,usa,$252.61 b,,,,,,,,$183.36,,,,pepsico,,,,,,,,,,,,,
156737,128260,brinker international,usa,$1.67 b,,,,,,,,$37.96,,,,brinker international,,,,59491,,,,,,,,,
111276,65438,tesco,uk,$20.69 b,,,,,,,,$2.68,,,,tesco,,,1919.0,,retail and wholesale,,,$84.2b,,,,,
40482,8889,coeur mining,,,,2105,,,,,,,,,httpswww.coeur.com,coeur mining,usa,1.829 billion usd,,,,,,,,,,,
99593,34592,thor industries,usa,$4.47 b,,,,,,,,$83.60,,,,thor industries,,,,31000,,,,,,,,,httpswww.thorindustries.com
170434,169434,devon energy corporation,united states,$41.82 b,,,oil gas ep,energy,,,dvn,,,,,devon energy corporation,united states,,,,oil gas ep,energy,,,dvn,,,,
123208,99107,choice hotels international,,,,1460,,,,,,,,,,choice hotels international,usa,$6.27 b,,,,,,,,$117.82,,,
65251,11852,credit agricole,,,1894.0,,banking and financial services,,,$73.6b,,,,,,credit agricole,france,,,,,,,,,11,,,
109507,351,exelon corporation,united states,$65.53 b,october 20 2000,31518,utilitiesdiversified,utilities,mr. christopher mark crane,,exc,,,,,exelon corporation,usa,47.933 billion usd,,,,,frank m. clark,,,,,,
112039,23458,telia lietuva,,$1.27 b,,,,,,,,$2.13,,,,telia lietuva,lithuania,$1.20 b,,,,,,,,$2.01,,,
123046,20055,indus towers,,,,4907,,,,,,,,,,indus towers,india,$6.36 b,,,,,,,,$2.36,,,
110753,26342,foxconn (hon hai precision industry),taiwan,$47.95 b,,,,,,,,$3.46,,,,foxconn (hon hai precision industry),taiwan,$45.90 b,,,,,,,,$3.31,,,
83053,71227,corning,usa,,,,,,,,,$36.07,,,,corning,united states,$28.58 b,,,,,,,,,,,
103959,89487,oragenics,usa,$19.98 m,,,,,,,,$0.17,,,,oragenics,usa,,,,,,,,,$0.14,,,
114274,16401,eurowag,uk,$0.68 b,,,,,,,,$0.99,,,,eurowag,uk,,,,,,,,,1,,,
170859,67422,"j.b. hunt transport services, inc.",united states,$21.48 b,,,integrated freight logistics,industrials,,,jbht,,,,,"j.b. hunt transport services, inc.",,,founded august 10 1961,employees 33045,,,ceo mr. john n. roberts iii,,,,,,
170692,32219,sandvik ab,sweden,$26.71 b,,,specialty industrial machinery,industrials,,,sand,,,,,sandvik ab,,,,37125,,,stefan widing,,,,,,httphome.sandvik
121864,42483,huntington bancshares,,,,25693,,,stephen d steinour,,,,,,,huntington bancshares,,,,25693,,,stephen d steinour,,,,,,httpswww.huntington.com
128293,7309,spar nord bank a/s,,,,,,,,,,,,,,spar nord bank a/s,denmark,1.446 billion usd,,,,,,,,,,,
80951,77439,t & a taxis (two) ltd.,,,,,,,,,,,,,,t & a taxis (two) ltd.,,,,,,,,,,,,,
49561,39545,saudia dairy & foodstuff company,,,,,,,,,,,,,httpwww.sadafco.com,saudia dairy & foodstuff company,,,,,,,,,,,,,httpwww.sadafco.com
109933,96999,imperial brands plc,united kingdom,$20.14 b,1901,30300,tobacco,consumer staples,mr. stefan bomhard,,imb,,,,,imperial brands plc,united kingdom,$20.14 b,,,tobacco,consumer staples,,,imb,,,,
143611,44936,gusto,united states,,2011,,fintech,,,,,,san francisco,,,gusto,,,,1431,,,,,,,,,httpsgusto.com
123168,84363,zozo,,,,1158,,,,,,,,,,zozo,japan,,,,,,,,,$23.53,,,
166141,156376,telia lietuva,,$1.27 b,,,,,,,,$2.13,,,,telia lietuva,none,$1.27 b,,,,,,,,$2.13,,,
122040,64617,hyundai mobis,,,,10243,,,,,,,,,,hyundai mobis,south korea,,,,,,,$36.42 b,,,,,
87772,16570,tunas ridean,indonesia,,,,,,,,,$0.10,,,,tunas ridean,indonesia,,,,,,,,,0,,,
121994,32613,eurofins scientific se,,,,55000,,,gilles g. martin,,,,,,,eurofins scientific se,,,,55000,,,gilles g. martin,,,,,,httpswww.eurofins.com
164097,84780,beazley,uk,$5.29 b,,,,,,,,$7.85,,,,beazley,uk,,,,,,,,,$7.77,,,
155788,87227,international money express,usa,$0.90 b,,,,,,,,$24.46,,,,international money express,usa,,,,,,,,,$23.55,,,
72960,67773,blackbelt holding,hungary,,2016,,,technology,,5695000,,,,,,blackbelt holding,hungary,,2016,,,technology,,,,,,,
110766,42187,edf (electricite de france),france,$49.10 b,,,,,,,,$12.64,,,,edf (electricite de france),,,,20477,,,jeanbernard levy,,,,,,httpswww.edfenergy.com
53138,46270,oc oerlikon corporation ag,switzerland,,,,,industries,,2834 million usd,,,,,,oc oerlikon corporation ag,,,,,,,,,,,,,httpwww.oerlikon.comen
85291,24690,china airlines,taiwan,,,,,,,,,$0.63,,,,china airlines,taiwan,$3.78 b,,,,,,,,$0.63,,,
163427,154399,intertek,uk,$8.58 b,,,,,,,,$52.40,,,,intertek,unitedkingdom,$8.64 b,,,,,,,,$53.55,,,
128254,60545,hornbach baumarkt ag,,,,,,,,,,,,,,hornbach baumarkt ag,germany,,1877,,consumer cyclical retail real estate,,not found,5494 million usd,,,,,
165678,86318,alamo group,usa,$1.79 b,,,,,,,,$150.41,,,,alamo group,usa,,,,,,,,,$155.41,,,
122712,55008,huizhou desay sv automotive,,,,4506,,,,,,,,,,huizhou desay sv automotive,china,,1986,,consumer cyclical automobile automobile parts electronics,,not found,1393 million usd,,,,,
50032,8421,hyundai development company,,,,,,,,,,,,,httpshdcdvp.com,hyundai development company,south korea,1.694 billion usd,,,,,,,,,,,
