id_1,id_2,l_name,l_country,l_market cap,l_founded year,l_employees,l_industry,l_sector,l_ceo,l_revenue,l_stock,l_share price,l_city,l_address,l_website,r_name,r_country,r_market cap,r_founded year,r_employees,r_industry,r_sector,r_ceo,r_revenue,r_stock,r_share price,r_city,r_address,r_website
161824,89634,cisco,usa,$192.17 b,,,,,,,,$46.78,,,,grom social enterprises,usa,,,,,,,,,$1.60,,,
111292,87882,marathon oil,usa,$18.88 b,,,,,,,,$29.74,,,,american software,usa,,,,,,,,,$14.86,,,
112775,56752,paxmedica,usa,$34.9 m,,,,,,,,$2.90,,,,new fortress energy llc,usa,,2014,,utilities gas utilities electricity generation power generation,,not found,1322 million usd,,,,,
57098,4897,cohen & steers,usa,,1986,,financial services investments asset management,,not found,583 million usd,,,,,,rush enterprises,usa,2.434 billion usd,,,,,,,,,,,
22680,22584,redfin,usa,$0.51 b,,,,,,,,$4.76,,,,alerus financial,usa,$0.46 b,,,,,,,,$23.06,,,
167098,19870,dxp enterprises,usa,$0.54 b,,,,,,,,$29.00,,,,aramark,usa,$10.41 b,,,,,,,,$40.26,,,
165827,87601,prime medicine,usa,$1.60 b,,,,,,,,$16.49,,,,berry corporation,usa,,,,,,,,,$8.66,,,
164730,85490,vontier,usa,$3.41 b,,,,,,,,$21.63,,,,spx corporation,usa,,,,,,,,,$73.00,,,
164196,111952,silicon labs,usa,$4.93 b,,,,,,,,$148.16,,,,braves group,usa,$1.83 b,,,,,,,,$34.45,,,
60298,10337,bank of chongqing,china,,not found,,financial services banking services,,not found,2066 million usd,,,,,,shandong new beiyang information technology,china,0.834 billion usd,,,,,,,,,,,
98757,10207,dcp midstream,usa,$8.14 b,,,,,,,,$39.09,,,,diversified gas & oil,usa,1.016 billion usd,,,,,,,,,,,
158800,1050,kodiak sciences,usa,$0.43 b,,,,,,,,$8.34,,,,warner music group corp.,usa,19.547 billion usd,,,,,edgar bronfman jr.,,,,,,
15429,14172,k92 mining,canada,,,,,,,,,6,,,,ssr mining,canada,,,,,,,,,17,,,
99683,1960,rithm capital,usa,$4.23 b,,,,,,,,$8.94,,,,jabil,usa,9.009 billion usd,,,,,,,,,,,
164082,20643,universal forest products,usa,$5.33 b,,,,,,,,$86.49,,,,myriad genetics,usa,$1.58 b,,,,,,,,$19.61,,,
113258,2943,curo group,usa,$0.16 b,,,,,,,,$4.16,,,,mgm growth properties llc,usa,6.539 billion usd,,,,,,,,,,,
8721,6273,shenzhen center power tech. co. ltd,china,1.145 billion usd,,,,,,,,,,,,"yueyang forest & paper co., ltd.",china,2.212 billion usd,,,,,,,,,,,
157844,5231,lyra therapeutics,usa,$90.96 m,,,,,,,,$2.86,,,,"legalzoom.com, inc.",usa,6.740 billion usd,,,,,,,,,,,
162262,59721,prudential financial,usa,$36.29 b,,,,,,,,$98.63,,,,cision,usa,,not found,,technology software and it software products,,not found,not found,,,,,
158902,97123,arcturus therapeutics,usa,$0.54 b,,,,,,,,$20.39,,,,abbvie,usa,$291.55 b,,,,,,,,$164.86,,,
98714,88118,penumbra,usa,$8.54 b,,,,,,,,$224.97,,,,stoke therapeutics,usa,,,,,,,,,$9.75,,,
88979,4437,navkar corp,india,,,,,,,,,$0.76,,,,j.k. cement,india,3.642 billion usd,,,,,,,,,,,
86586,26051,grosvenor capital management,usa,,,,,,,,,$8.20,,,,extra space storage,usa,$22.19 b,,,,,,,,$157.16,,,
152499,86655,mr. cooper group,usa,$3.15 b,,,,,,,,$44.66,,,,archrock,usa,,,,,,,,,$9.53,,,
112699,99268,biofrontera,usa,$24.39 m,,,,,,,,$0.91,,,,smartsheet,usa,$5.58 b,,,,,,,,$42.50,,,
170506,131757,"intuitive surgical, inc.",united states,$35.37 b,,,medical instruments supplies,healthcare,,,isrg,,,,,cisco systems,united states,,1984,38000,it internet software services,,chuck robbins,$51.5b,,,,,
30942,25714,skills,france,,2011,70,support services,,,11650138,,,,,,carrefour,france,$12.62 b,,,,,,,,$17.29,,,
72800,30693,kiteworldshop.com,italy,,2014,,,ecommerce,,1671984,,,,,,florence consulting group,italy,,2014,70,technology,,,9528344,,,,,
158040,22916,superior industries international,usa,$0.14 b,,,,,,,,$5.23,,,,office properties income trust,usa,$0.69 b,,,,,,,,$14.23,,,
103755,86323,the marygold companies,usa,$52.83 m,,,,,,,,$1.34,,,,ingles markets,usa,,,,,,,,,$97.37,,,
96358,18958,at&t inc.,united states,$175.88 b,,,telecom services,communication services,,,t,,,,,"huntington bancshares, inc.",united states,us$22.26 billion,,18442,banks,financials,mr. stephen d. steinour,,,,,,
22734,16648,desktop metal,usa,$0.56 b,,,,,,,,$1.77,,,,liquidity services,usa,,,,,,,,,14,,,
166885,151289,i-80 gold,usa,$0.67 b,,,,,,,,$2.81,,,,corning,usa,32.40 billion usd,1851.0,61200,,,wendell weeks,,,,,,
157266,113981,direct digital holdings,usa,$13 m,,,,,,,,$3.99,,,,hyzon motors,usa,$0.49 b,,,,,,,,$1.97,,,
165794,162178,apollo commercial real estate,usa,$1.64 b,,,,,,,,$11.70,,,,paychex,usa,$42.50 b,,,,,,,,$117.93,,,
82974,25065,marvell technology group,usa,,,,,,,,,$40.67,,,,oshkosh corporation,usa,$5.67 b,,,,,,,,$86.74,,,
166868,114715,valhi,usa,$0.68 b,,,,,,,,$24.18,,,,usertesting,usa,$1.08 b,,,,,,,,$7.50,,,
152438,16836,abm industries,usa,$3.02 b,,,,,,,,$46.12,,,,blue bird corporation,usa,,,,,,,,,13,,,
115260,22063,arvinas,usa,$1.78 b,,,,,,,,$33.53,,,,ames national corp.,usa,$0.20 b,,,,,,,,$23.14,,,
132102,16004,fairfax financial,canada,,1951,39040,insurance,,vivian prem watsa,$23.6b,,,,,,headwater exploration,canada,,,,,,,,,4,,,
115298,110650,compass minerals,usa,$1.85 b,,,,,,,,$45.14,,,,intercontinental exchange,usa,$61.02 b,,,,,,,,$109.25,,,
169534,109630,halliburton company,united states,,,,oil gas equipment services,energy,,,hal,,,,,snap inc.,united states,$53.86 b,september 16 2011,5661,internet content information,communication services,mr. evan spiegel,,snap,,,,
165018,89512,stepstone group,usa,$2.85 b,,,,,,,,$28.09,,,,180 life sciences,usa,,,,,,,,,$3.71,,,
112258,86433,loop media,usa,$0.33 b,,,,,,,,$6.01,,,,hillman solutions,usa,,,,,,,,,$8.79,,,
112986,21249,co-diagnostics,usa,$91.2 m,,,,,,,,$2.95,,,,zovio,usa,$3.17 m,,,,,,,,$0.09000,,,
154321,54379,shionogi,japan,$14.35 b,,,,,,,,$48.16,,,,aeon co ltd,japan,,1758,,retail super markets,,motoya okada,63600 million usd,,,,,
72773,26329,staffbase,germany,,2014,,,technology,,26894501,,,,,,munich re (munchener ruck),germany,$45.08 b,,,,,,,,$322.51,,,
103325,11375,alaunos therapeutics,usa,$0.16 b,,,,,,,,$0.67,,,,merck,usa,,,,,,,,,115,,,
165177,158046,commvault,usa,$2.57 b,,,,,,,,$57.82,,,,hanover bancorp,usa,$0.14 b,,,,,,,,$20.10,,,
163916,86959,gamestop,usa,$5.97 b,,,,,,,,$19.61,,,,la-z-boy,usa,,,,,,,,,$26.63,,,
154793,87579,paypal,usa,$91.12 b,,,,,,,,$79.93,,,,mediaalpha,usa,,,,,,,,,$11.25,,,
103876,85337,phoenix motor,usa,$30.27 m,,,,,,,,$1.50,,,,physicians realty trust,usa,,,,,,,,,$15.17,,,
164835,26548,tripadvisor,usa,$3.18 b,,,,,,,,$22.67,,,,charles schwab,usa,$149.69 b,,,,,,,,$80.19,,,
58272,21237,cerence,usa,,2019,,technology software and it,,not found,387 million usd,,,,,,adamas one,usa,,,,,,,,,,,,
158721,110705,velodyne lidar,usa,$0.25 b,,,,,,,,$1.06,,,,monster beverage,usa,$54.28 b,,,,,,,,$104.04,,,
158656,154145,hailiang education,china,$0.36 b,,,,,,,,$14.30,,,,full truck alliance,china,$9.74 b,,,,,,,,$8.79,,,
101472,6980,olo,usa,$1.18 b,,,,,,,,$7.25,,,,world fuel services corporation,usa,2.055 billion usd,,,,,,,,,,,
87604,13323,health catalyst,usa,,,,,,,,,$12.12,,,,world wrestling entertainment,usa,,,,,,,,,84,,,
158195,153455,5e advanced materials,usa,$0.48 b,,,,,,,,$11.06,,,,old national bank,usa,$5.33 b,,,,,,,,$18.21,,,
162090,155927,phillips 66,usa,$50.55 b,,,,,,,,$106.96,,,,deluxe,usa,$0.83 b,,,,,,,,$19.47,,,
114406,112560,qurate retail group,usa,$0.79 b,,,,,,,,$2.01,,,,evofem biosciences,usa,$7.26 m,,,,,,,,$0.05990,,,
89443,22302,cbdmd,usa,,,,,,,,,$0.34,,,,hallador energy company,usa,$0.30 b,,,,,,,,$9.30,,,
89211,58902,leap therapeutics,usa,,,,,,,,,$0.58,,,,razer,usa,,2005,,technology computers hardware gaming technology hardware and instruments video games mobile games tech games casino games,,not found,1619 million usd,,,,,
162002,154305,crown castle,usa,$64.14 b,,,,,,,,$148.12,,,,poolcorp,usa,$14.16 b,,,,,,,,$362.63,,,
14253,13831,maravai lifesciences,usa,,,,,,,,,13,,,,maximus,usa,,,,,,,,,74,,,
163038,4521,eqt corporation,usa,$12.46 b,,,,,,,,$33.95,,,,"clearwater analytics holdings, inc.",usa,,,,,,,,,,,,
112914,15916,adverum biotechnologies,usa,$67.81 m,,,,,,,,$0.68,,,,innovage,usa,,,,,,,,,7,,,
89551,20510,onfolio holdings,usa,,,,,,,,,$1.98,,,,park hotels & resorts,usa,$2.66 b,,,,,,,,$11.86,,,
102931,85265,actinium pharmaceuticals,usa,$0.28 b,,,,,,,,$11.01,,,,spire energy,usa,,,,,,,,,$73.12,,,
88738,54996,third harmonic bio,usa,,,,,,,,,$4.40,,,,cleveland-cliffs,usa,,1847,,basic materials metals precious metals mining iron and steel,,not found,20444 million usd,,,,,
86718,26589,uniti,usa,,,,,,,,,$6.10,,,,jpmorgan chase,usa,$385.71 b,,,,,,,,$131.50,,,
23858,19511,nuvalent,usa,$1.74 b,,,,,,,,$30.97,,,,mcdonald,usa,$198.00 b,,,,,,,,$270.34,,,
159213,11444,oscar health,usa,$0.67 b,,,,,,,,$3.13,,,,deere & company,usa,,,,,,,,,426,,,
101090,23961,provident financial services,usa,$1.59 b,,,,,,,,$21.24,,,,krystal biotech,usa,$1.91 b,,,,,,,,$74.40,,,
55149,13959,universal health services,usa,,1979,,healthcare hospitals healthcare products healthcare service,,not found,12642 million usd,,,,,,flowserve,usa,,,,,,,,,32,,,
162591,13181,extra space storage,usa,$21.20 b,,,,,,,,$150.91,,,,dolby,usa,,,,,,,,,73,,,
23384,161,pdf solutions,usa,$1.12 b,,,,,,,,$30.07,,,,zoetis,usa,97.222 billion usd,,,,,juan ramon alaix,,,,,,
18196,16408,nanthealth,usa,,,,,,,,,3,,,,anaptysbio,usa,,,,,,,,,23,,,
111824,103632,shoals technologies,usa,$3.16 b,,,,,,,,$27.36,,,,smart sand,usa,$79.68 m,,,,,,,,$1.76,,,
156741,88019,stem,usa,$1.67 b,,,,,,,,$10.84,,,,shotspotter,usa,,,,,,,,,$35.14,,,
163376,61037,cognex,usa,$8.91 b,,,,,,,,$51.58,,,,immunogen,usa,,not found,,healthcare healthcare products biotechnology,,not found,69 million usd,,,,,
100979,61631,xometry,usa,$1.73 b,,,,,,,,$36.52,,,,"cano health, inc.",usa,,not found,,healthcare hospitals,,not found,1609 million usd,,,,,
154897,61618,shanghai pudong development bank,china,$32.02 b,,,,,,,,$1.09,,,,guangdong advertising group,china,,not found,,communication services advertising,,not found,not found,,,,,
167110,25720,safari industries india,india,$0.53 b,,,,,,,,$22.73,,,,tech mahindra,india,$12.69 b,,,,,,,,$13.04,,,
15406,14494,solarwinds,usa,,,,,,,,,9,,,,kyndryl,usa,,,,,,,,,13,,,
112861,2491,nautilus,usa,$56.14 m,,,,,,,,$1.77,,,,oge energy,usa,7.104 billion usd,,,,,,,,,,,
103947,62709,eterna therapeutics,usa,$21.58 m,,,,,,,,$4.21,,,,photronics,usa,,not found,,technology semiconductors,,not found,663 million usd,,,,,
157913,72372,iris energy,australia,$0.10 b,,,,,,,,$1.97,,,,ramsay health care,australia,$13.94 b,,,,,,,,,,,
149588,109727,flash,united states,,,,fintech,,,,,,austin,,,"corteva, inc.",united states,$42.66 b,2019,21000,agricultural inputs,basic materials,mr. charles victor magro b.sc. chem mba,,ctva,,,,
110510,21604,honeywell,usa,$147.29 b,,,,,,,,$219.08,,,,therapeuticsmd,usa,$56.89 m,,,,,,,,$6.01,,,
110500,24666,cvs health,usa,$134.78 b,,,,,,,,$102.58,,,,bright horizons,usa,$3.72 b,,,,,,,,$64.56,,,
157207,24495,columbia bank,usa,$2.25 b,,,,,,,,$28.71,,,,avista,usa,$3.07 b,,,,,,,,$41.69,,,
17152,13856,richardson electronics,usa,,,,,,,,,21,,,,ryman hospitality properties,usa,,,,,,,,,80,,,
159150,100121,franklin covey,usa,$0.63 b,,,,,,,,$45.50,,,,pegasystems,usa,$3.12 b,,,,,,,,$38.01,,,
114887,56873,waterdrop inc.,china,$1.29 b,,,,,,,,$3.28,,,,wuhu token sciences,china,,not found,,basic materials chemicals,,not found,1021 million usd,,,,,
157482,102975,calithera biosciences,usa,$2.35 m,,,,,,,,$0.48,,,,annexon,usa,$0.26 b,,,,,,,,$5.54,,,
113545,23757,mstc limited,india,$0.26 b,,,,,,,,$3.80,,,,sanofi india limited,india,$1.59 b,,,,,,,,$69.47,,,
57310,1453,lhc group,usa,,1994,,healthcare healthcare products hospitals,,not found,2219 million usd,,,,,,plug power,usa,14.968 billion usd,,,,,george c. mcnamee,,,,,,
82483,16252,mastercard,usa,,,,,,,,,$375.52,,,,anywhere real estate,usa,,,,,,,,,7,,,
97098,21316,alphabet (google),usa,$1.232 t,,,,,,,,$95.31,,,,calithera biosciences,usa,$7.88 m,,,,,,,,$1.62,,,
115840,22509,asana,usa,$2.89 b,,,,,,,,$13.59,,,,ess tech,usa,$0.40 b,,,,,,,,$2.64,,,
165938,61947,meridian bioscience,usa,$1.47 b,,,,,,,,$33.74,,,,avid technology,usa,,1987,,communication services software and it technology software products gaming media,,not found,409 million usd,,,,,
82589,8172,prologis,usa,,,,,,,,,$121.90,,,,grove collaborative,usa,7693,,,,,,,,,,,
156818,59154,tokai carbon,japan,$1.76 b,,,,,,,,$8.27,,,,keihin corporation,japan,,not found,,consumer cyclical automobile automobile parts,,not found,2716 million usd,,,,,
154897,96855,shanghai pudong development bank,china,$32.02 b,,,,,,,,$1.09,,,,eve energy co. ltd,china,$23.82 b,,,electrical equipment parts,industrials,,,300014,,,,
133388,70792,aecom technology,united states,,1980,51000,construction,,w. troy rudd,$13.3b,,,,,,abbott laboratories,united states,$210.98 b,,,,,,,,,,,
84846,18293,ormat technologies,usa,,,,,,,,,$90.21,,,,oragenics,usa,,,,,,,,,0,,,
159380,157764,enhabit,usa,$0.71 b,,,,,,,,$14.39,,,,owlet,usa,$71.2 m,,,,,,,,$0.62,,,
154228,86146,metro,canada,$13.08 b,,,,,,,,$55.60,,,,stella-jones,canada,,,,,,,,,$35.74,,,
167485,85067,unisys,usa,$0.36 b,,,,,,,,$5.34,,,,south jersey industries,usa,,,,,,,,,$35.77,,,
15769,654,vericel,usa,,,,,,,,,24,,,,palantir technologies,usa,51.445 billion usd,,,,,peter thiel,,,,,,
167099,15967,bionano genomics,usa,$0.54 b,,,,,,,,$1.83,,,,collegium pharmaceutical,usa,,,,,,,,,29,,,
86683,2131,twist bioscience,usa,,,,,,,,,$25.96,,,,united therapeutics corporation,usa,9.653 billion usd,,,,,,,,,,,
111540,9377,ms&ad insurance,japan,$17.16 b,,,,,,,,$32.14,,,,wacoal holdings,japan,1.330 billion usd,,,,,,,,,,,
112449,58768,rockwell medical,usa,$22.68 m,,,,,,,,$1.95,,,,jfrog ltd,usa,,2008,,technology software and it,,not found,206 million usd,,,,,
165559,1588,lifestance health group,usa,$1.95 b,,,,,,,,$5.21,,,,jones lang lasalle,usa,12.327 billion usd,,,,,,,,,,,
102708,17056,satellogic,usa,$0.37 b,,,,,,,,$4.10,,,,home bancorp,usa,,,,,,,,,40,,,
114225,22938,cass information systems,usa,$0.65 b,,,,,,,,$48.12,,,,iteos therapeutics,usa,$0.70 b,,,,,,,,$19.82,,,
166474,155293,global industrial company,usa,$0.97 b,,,,,,,,$25.57,,,,williams companies,usa,$39.82 b,,,,,,,,$32.69,,,
152964,24366,vir biotechnology,usa,$3.53 b,,,,,,,,$26.59,,,,northern oil and gas,usa,$2.75 b,,,,,,,,$32.35,,,
155012,97691,royal caribbean,usa,$16.45 b,,,,,,,,$64.50,,,,baker hughes,usa,$29.22 b,,,,,,,,$28.98,,,
62295,8256,j.s. corrugating machinery co. ltd,china,,not found,,industries machinery manufacturing packaging machines industry machinery,,not found,not found,,,,,,taimei technology,china,7693,,,,,,,,,,,
90526,64402,"o'reilly automotive, inc.",united states,,,,,consumer discretionary,,,orly,,,,,centene,united states,,,,,,,$125.98 b,,,,,
103307,101347,arrival,uk,$0.16 b,,,,,,,,$0.26,,,,rsa insurance group,uk,$1.31 b,,,,,,,,$1.29,,,
112152,4935,community health systems,usa,$0.63 b,,,,,,,,$4.71,,,,frontdoor,usa,3.740 billion usd,,,,,,,,,,,
155657,53911,comcast,usa,$168.33 b,,,,,,,,$38.94,,,,avalonbay communities,usa,,1978,,real estate property investments investments construction consumer services construction,,timothy j naughton,2294 million usd,,,,,
157377,15597,astrotech,usa,$20.04 m,,,,,,,,$11.86,,,,kaiser aluminum,usa,,,,,,,,,82,,,
89423,59734,bellerophon therapeutics,usa,,,,,,,,,$2.42,,,,zuora,usa,,2007,,technology software and it software products software and it infrastructure,,not found,346 million usd,,,,,
156403,23685,pennymac mortgage investment trust,usa,$1.30 b,,,,,,,,$14.71,,,,duck creek technologies,usa,$1.50 b,,,,,,,,$10.98,,,
57762,56337,"inner mongolia dazhong mining co., ltd.",china,,not found,,basic materials mining,,not found,719 million usd,,,,,,beijing yuanliu hongyuan electronic technology,china,,not found,,technology electronics capital goods,,not found,377 million usd,,,,,
132535,109521,ameren,united states,,1902,9116,utilities,,martin j. lyons jr.,$6.4b,,,,,,the sherwin-williams company,united states,$67.54 b,cleveland ohio u.s. 1866,61000,specialty chemicals,basic materials,mr. john g. morikis,,shw,,,,
15063,13483,safehold,usa,,,,,,,,,31,,,,tenet healthcare,usa,,,,,,,,,52,,,
88318,12750,rigel pharmaceuticals,usa,,,,,,,,,$1.77,,,,western midstream,usa,,,,,,,,,27,,,
85881,16596,brady,usa,,,,,,,,,$51.55,,,,metrocity bankshares,usa,,,,,,,,,21,,,
110938,13952,on semiconductor,usa,$31.58 b,,,,,,,,$73.04,,,,fox factory holding,usa,,,,,,,,,98,,,
117969,56252,kme recycle srl,italy,,,,,,,,,,firenze,via giorgio saviane 6,,hera,italy,,2002,,utilities water utilities gas utilities electric utilities waste and trash management,,not found,7808 million usd,,,,,
112445,23308,conformis,usa,$22.24 m,,,,,,,,$2.96,,,,innovage,usa,$1.03 b,,,,,,,,$7.66,,,
166344,29310,patrizia immobilien,germany,$1.08 b,,,,,,,,$12.36,,,,camping-kaufhaus.com,germany,,2013,48,retail,,,18081000,,,,,
8248,7087,sisense,usa,7693,,,,,,,,,,,,pjt partners,usa,3.243 billion usd,,,,,,,,,,,
114859,21249,kayne anderson capital advisors,usa,$1.24 b,,,,,,,,$9.17,,,,zovio,usa,$3.17 m,,,,,,,,$0.09000,,,
100115,19654,papa john's pizza,usa,$3.13 b,,,,,,,,$88.75,,,,eversource energy,usa,$29.17 b,,,,,,,,$83.76,,,
83337,53482,heico,usa,,,,,,,,,$165.24,,,,truist financial corporation,usa,,1872,,financial services banking services insurance mortgage,,william h. bill rogers jr,22259 million usd,,,,,
61104,9578,jiangsu jiuding new material,china,,not found,,consumer cyclical textile,,not found,not found,,,,,,zhejiang jolly pharmaceutical,china,0.695 billion usd,,,,,,,,,,,
22993,8196,amc networks,usa,$0.74 b,,,,,,,,$17.41,,,,keeptruckin,usa,7693,,,,,,,,,,,
156544,9085,piedmont office realty trust,usa,$1.24 b,,,,,,,,$10.12,,,,chefs' warehouse,usa,1.147 billion usd,,,,,,,,,,,
162812,57136,cincinnati financial,usa,$16.14 b,,,,,,,,$102.73,,,,sps commerce,usa,,1987,,technology software and it software products software and it infrastructure,,not found,385 million usd,,,,,
98662,88294,store capital,usa,$9.04 b,,,,,,,,$31.99,,,,casa systems,usa,,,,,,,,,$3.33,,,
55341,16947,"procore technologies, inc.",usa,,2002,,cloud services software and it construction technology,,not found,514 million usd,,,,,,hippo,usa,,,,,,,,,16,,,
154134,62149,yaskawa,japan,$9.66 b,,,,,,,,$36.97,,,,wacom,japan,,not found,,technology computers hardware,,not found,794 million usd,,,,,
165033,164593,korn ferry,usa,$2.83 b,,,,,,,,$53.74,,,,peloton,usa,$3.76 b,,,,,,,,$11.06,,,
155328,30721,banco bilbao vizcaya argentaria,spain,$42.12 b,,,,,,,,$6.98,,,,ioon technologies,spain,,2014,82,technology,,,3.61,,,,,
116948,96430,"kyndryl, inc.",united states,,,,,,,,,,new york,1 vanderbilt ave,,newmont corporation,united states,$65.89 b,,,gold,basic materials,,,nem,,,,
17676,3134,lazydays holdings,usa,,,,,,,,,13,,,,helen of troy,usa,5.764 billion usd,,,,,,,,,,,
157867,150882,reading international,usa,$98.92 m,,,,,,,,$3.36,,,,moody's corporation,usa,69.23 billion usd,1909.0,13023,,,rob fauber,,,,,,
13576,7222,topbuild,usa,,,,,,,,,166,,,,northern oil and gas,usa,1.098 billion usd,,,,,,,,,,,
58011,57253,apollo medical holdings,usa,,1985,,healthcare consumer services professional services hospitals,,not found,767 million usd,,,,,,hannon armstrong sustainable infrastructure capital,usa,,1981,,real estate infrastructure consumer services property investments,,not found,217 million usd,,,,,
165281,156815,artisan partners,usa,$2.40 b,,,,,,,,$35.41,,,,northwest bank,usa,$1.78 b,,,,,,,,$14.04,,,
25531,6244,okta,usa,$9.87 b,,,,,,,,$61.66,,,,b&g foods,usa,1.968 billion usd,,,,,,,,,,,
168016,2524,tupperware brands,usa,$0.18 b,,,,,,,,$4.18,,,,donaldson company,usa,8.508 billion usd,,,,,,,,,,,
118945,7657,nadella spa,italy,,,,,,,,,,milano,via melette 16,,italmobiliare,italy,1.554 billion usd,,,,,,,,,,,
164622,59327,vir biotechnology,usa,$3.67 b,,,,,,,,$27.59,,,,lemonade,usa,,2015,,insurance financial services,,not found,128 million usd,,,,,
98893,98101,royal gold,usa,$7.32 b,,,,,,,,$111.56,,,,rocket companies,usa,$16.27 b,,,,,,,,$8.19,,,
143913,96236,sunbit,united states,,2016,,fintech,,,,,,los angeles,,,s&p global inc.,united states,$100.84 b,,,financial data stock exchanges,financials,,,spgi,,,,
101125,22424,target hospitality,usa,$1.56 b,,,,,,,,$16.08,,,,bioatla,usa,$0.36 b,,,,,,,,$9.75,,,
159305,17857,sangamo therapeutics,usa,$0.59 b,,,,,,,,$3.64,,,,pieris pharmaceuticals,usa,,,,,,,,,1,,,
155203,102944,church & dwight,usa,$20.35 b,,,,,,,,$83.47,,,,argonaut gold,usa,$0.27 b,,,,,,,,$0.33,,,
111048,13765,veeva systems,usa,$27.15 b,,,,,,,,$174.90,,,,mp materials,usa,,,,,,,,,26,,,
101086,98714,middlesex water company,usa,$1.60 b,,,,,,,,$90.91,,,,penumbra,usa,$8.54 b,,,,,,,,$224.97,,,
82511,23078,reliance industries,india,,,,,,,,,$30.08,,,,ingersoll rand india,india,$0.81 b,,,,,,,,$25.90,,,
59392,22472,heartland financial usa,usa,,1981,,financial services banking services,,not found,688 million usd,,,,,,hometrust bancshares,usa,$0.39 b,,,,,,,,$25.02,,,
143775,120771,standard,united states,,2017,,artificial intelligence,,,,,,san francisco,,,"hull & company, inc.",united states,,,,,,,,,,santa ana,1441 e 17th st a,
97471,86986,constellation brands,usa,$44.19 b,,,,,,,,$239.55,,,,olo,usa,,,,,,,,,$6.90,,,
21434,5694,soligenix,usa,$22.48 m,,,,,,,,$0.52,,,,ameren illinois company,usa,2.418 billion usd,,,,,,,,,,,
112570,57064,netcapital,usa,$7.74 m,,,,,,,,$1.32,,,,ensign group,usa,,1999,,healthcare healthcare service hospitals,,not found,2627 million usd,,,,,
89559,61833,hoth therapeutics,usa,,,,,,,,,$6.43,,,,intl fcstone,usa,,not found,,financial services investments,,not found,not found,,,,,
156246,24927,crinetics pharmaceuticals,usa,$1.02 b,,,,,,,,$19.10,,,,cadence bancorp,usa,$4.88 b,,,,,,,,$26.77,,,
53969,9841,fujitsu,japan,,1935,,technology software and it computers and components computers hardware software products electronics air conditioners consumer electronics software consulting services cloud services,,tatsuya tanaka,26173 million usd,,,,,,shoei,japan,1.178 billion usd,,,,,,,,,,,
154934,115700,mplx,usa,$34.48 b,,,,,,,,$34.37,,,,chegg,usa,$2.57 b,,,,,,,,$20.56,,,
157299,22513,drive shack,usa,$15.48 m,,,,,,,,$0.17,,,,blue bird corporation,usa,$0.40 b,,,,,,,,$12.71,,,
157035,114333,brigham minerals,usa,$1.96 b,,,,,,,,$32.50,,,,cti biopharma,usa,$0.73 b,,,,,,,,$5.81,,,
53354,15570,at&t,usa,,1983,,telecom communication services internet providers mobile services fixed line service television services media advertising utilities telecom equipment,,edward whitacre jr.,168860 million usd,,,,,,arcus biosciences,usa,,,,,,,,,18,,,
98224,18419,formula one group,usa,$13.94 b,,,,,,,,$60.45,,,,heart test laboratories,usa,,,,,,,,,1,,,
103801,21611,beyondspring,usa,$44.76 m,,,,,,,,$1.15,,,,atyr pharma,usa,$58.59 m,,,,,,,,$2.02,,,
96986,58545,guotai junan securities co. ltd,china,$20.39 b,,,capital markets,financials,,,601211,,,,,bank of qingdao,china,,not found,,financial services banking services,,not found,1513 million usd,,,,,
61181,7917,"fluence energy, inc.",usa,,not found,,renewable energy technology hardware and instruments utilities technology,,not found,680 million usd,,,,,,guess inc,usa,1.571 billion usd,,,,,,,,,,,
84418,9293,texas roadhouse,usa,,,,,,,,,$100.97,,,,faro technologies,usa,1.253 billion usd,,,,,,,,,,,
101474,7813,telephone and data systems,usa,$1.18 b,,,,,,,,$10.41,,,,first foundation,usa,1.077 billion usd,,,,,,,,,,,
114324,11735,hanger,usa,$0.73 b,,,,,,,,$18.72,,,,newmont,usa,,,,,,,,,53,,,
154460,22206,divis laboratories,india,$11.07 b,,,,,,,,$41.70,,,,neuland laboratories,india,$0.25 b,,,,,,,,$20.07,,,
1587,381,coca-cola hbc ag,switzerland,13.345 billion usd,,,,,,,,,,,,te connectivity,switzerland,49.272 billion usd,,,,,tom lynch,,,,,,
114661,12911,titan international,usa,$1.02 b,,,,,,,,$16.27,,,,wolfspeed,usa,,,,,,,,,71,,,
101138,83822,hudson pacific properties,usa,$1.54 b,,,,,,,,$10.82,,,,ryan specialty group,usa,,,,,,,,,$43.88,,,
151097,13570,global payments,usa,43.58 billion usd,1967.0,25000,,,jeffrey s. sloan,,,,,,,vertiv holdings,usa,,,,,,,,,14,,,
165056,62703,blueprint medicines,usa,$2.79 b,,,,,,,,$46.69,,,,coherus biosciences,usa,,not found,,healthcare biotechnology technology healthcare products,,not found,326 million usd,,,,,
114745,5951,clearfield,usa,$1.11 b,,,,,,,,$73.40,,,,verra mobility corporation,usa,2.413 billion usd,,,,,,,,,,,
101377,20276,nextgen healthcare,usa,$1.29 b,,,,,,,,$19.12,,,,iac/interactivecorp,usa,$4.21 b,,,,,,,,$47.48,,,
112710,24079,boxlight,usa,$25.95 m,,,,,,,,$0.35,,,,trustmark,usa,$2.17 b,,,,,,,,$35.65,,,
101816,20649,avid bioservices,usa,$0.89 b,,,,,,,,$14.30,,,,talos energy,usa,$1.59 b,,,,,,,,$19.30,,,
